,sample_idx,true_class,PF05721.19,PF00115.25,PF01152.27,PF08530.16,PF00042.28,PF02906.19,PF00916.26,PF17773.7,PF05425.18,PF01521.26,PF03063.25,PF13597.11,PF00116.26,PF16870.10,PF02579.22,PF17910.6,PF10371.14,PF00296.26,PF01871.22,PF00510.24
4841,263,0,-0.6210688456284139,-0.04066549138367244,0.16391558516624616,0.07834923826655886,-0.1730659231533491,-0.09976290072183731,-0.15831081289639745,0.18975552897013728,0.0492408105196886,-0.1421317271317409,-0.10293379399890139,0.5588267316487271,-0.07541847742401464,-0.2481248582458744,-0.0987034098781962,0.2881610190318105,-0.23068048983220238,-0.3071412094121765,-0.07823560006642644,-0.541919524351323
4125,264,0,-0.5763967527103321,-0.041127785831447106,-0.2912481612073747,-0.14728433340605354,-0.2384760744648012,-0.07090429878071756,-0.07282358521558482,0.0107490410195066,-0.05898537342807622,-0.06990166843964109,-0.17250789038554484,-0.2945484247957368,-0.056843725491086954,-0.20281763075493767,-0.07919982604901118,-0.1317079839482508,-0.1616707681228845,-0.2995982955456887,-0.07998316398201764,-0.47195758698798124
3141,265,0,-0.38190846728714734,-0.040603895337582525,-0.11415411206108778,-0.13861824151756072,-0.19341734917229725,-0.0721415812904171,-0.058716188196670294,-0.18555802699233517,-0.052635741147083415,-0.06777051874903971,-0.18951917690379394,-0.3108065512870652,-0.04849387130682137,-0.15924290974039046,-0.06863286774488003,-0.10757167758492871,-0.11380133354430026,-0.25194029213360775,-0.0749813313954383,-0.3653500281753492
4245,266,0,-0.38190846728714734,-0.040603895337582525,-0.11415411206108778,-0.13861824151756072,-0.19341734917229725,-0.0721415812904171,-0.058716188196670294,-0.18555802699233517,-0.052635741147083415,-0.06777051874903971,-0.18951917690379394,-0.3108065512870652,-0.04849387130682137,-0.15924290974039046,-0.06863286774488003,-0.10757167758492871,-0.11380133354430026,-0.25194029213360775,-0.0749813313954383,-0.3653500281753492
1423,267,0,0.2516385758685055,-0.039241914401854344,-0.09792175756166589,-0.005578783233125502,0.09788469867056675,-0.07226345651745966,-0.044946082222645206,-0.36803950374388483,-0.061976842986095175,-0.05881276422210954,-0.1701407575178546,-0.5650507038936888,-0.05550155222414752,-0.15129264269106152,-0.03766007819632423,-0.13309668054850013,-0.19084956888240892,-0.15747493548144845,-0.10580655212617768,-0.34416016549202055
3824,268,0,-0.32944819841010187,-0.03973665033374169,-0.06667258383355748,0.09524948380887831,-0.09784807615267989,-0.07050375472019264,-0.05009462813533683,-0.1998872245766382,-0.05546914069670478,-0.06353984751080595,-0.17678025667508632,-0.40063780907098495,-0.04849544438546958,-0.1519209136227145,-0.06361482137480956,-0.0997503174385904,-0.1346287195678742,-0.22298410945444472,-0.07111079512037594,-0.35904999217352257
4330,269,0,0.22712105818787431,-0.12786221706625286,-0.2618704475651594,-0.08830848772493231,-0.03684648908954654,-0.10429867378327629,0.017166577404359572,-0.8350960645688779,-0.2352816693856875,-0.053547397274971265,-0.39604367196277535,-0.6243554559339416,0.15393746727094929,-0.13038231518394283,-0.13956781153924558,-0.23445517087215298,-0.13035274175326686,0.3531635388112811,-0.1663499214786884,1.0662185386994054
1793,270,0,0.22293933177059488,-0.040683939785793585,-0.15853558512969332,0.05819899243568565,-0.13668721978572104,-0.07300039366836981,-0.047431633626581905,-0.3463500529106816,-0.05542237800470559,-0.05525159387438302,-0.16589671049148533,-0.5015654571355553,-0.05815499775277941,-0.14230298253268917,-0.040983948200477655,-0.09439963190841859,-0.1773042604102649,-0.18981959339001733,-0.10100257329745987,-0.3758391604339766
5025,271,1,0.15298418535496702,0.2907237228925297,0.25029919542520157,0.11158098795901182,0.06030022482153893,0.38487323085596764,0.3087739081558641,0.3192074328177002,0.07313854483073032,0.36025106930937095,0.3831295301830883,0.20153567662681457,0.16465862683302482,0.3927208593715657,0.35274083282066176,0.3535143871077176,0.48213993354440426,0.38842617280464736,0.5639598391429809,0.6670293603826277
2796,272,0,-0.47364545024894283,-0.0490768319610873,-0.0814207948273324,-0.26229313053385966,-0.19790201813136676,-0.06642873161494174,-0.09977992106941841,-0.16992872270033255,-0.0526915014416116,-0.07184626375385882,-0.1929345951384839,0.7012357398556897,-0.05118863648334437,-0.17247737476448136,-0.052118646490152964,-0.08792620724168178,-0.09231047315354952,-0.25871258880563075,-0.07123613801500228,-0.35416863852261043
5007,273,1,0.15298418535496702,0.2907237228925297,0.25029919542520157,0.11158098795901182,0.06030022482153893,0.38487323085596764,0.3087739081558641,0.3192074328177002,0.07313854483073032,0.36025106930937095,0.3831295301830883,0.20153567662681457,0.16465862683302482,0.3927208593715657,0.35274083282066176,0.3535143871077176,0.48213993354440426,0.38842617280464736,0.5639598391429809,0.6670293603826277
1498,274,1,0.17864373423532398,0.30447043467449825,0.21219482825944078,0.09510721116515908,0.07314110643605208,0.466736063543274,0.35547953455293485,0.34040937127215826,0.08872263083801767,0.4533918432376875,0.30357938934070355,0.21251645385361048,0.12113318341217338,0.4004497349042598,0.29651989128447004,0.3215106770853638,0.4998319514157728,-0.5858403128710389,0.5577682016699791,0.6360291128048138
1165,275,1,0.1387250938895443,0.2505801703728822,0.2466237562601585,0.08482127738607864,0.04275491725067584,0.5043396096186405,0.31264438136361944,0.33968569771790463,0.07090037160236094,0.43726932969669446,0.37518369274524055,0.2274234211771675,0.13568005269609054,0.48859388659819064,0.36457836483920575,0.34683236132422685,0.43987171521238433,0.3918879349057159,-0.16073712555327427,0.7602430804278884
2521,276,0,0.33013800055882847,-0.0429694242203067,-0.20349612734736935,-0.04739180296628095,0.1840848311819879,-0.06184852164766807,-0.07132677660126914,0.19420383686768147,-0.07034303110199182,-0.06953632315046272,-0.13940266460902453,-0.37621228250574407,-0.06361528818675573,-0.21002995397611293,-0.045573274352443995,-0.1523897147957618,-0.23138111573789277,-0.22229988762058073,-0.11035873350359149,-0.43624681864030124
1519,277,0,0.26211252341783,0.25795814567260383,0.24328912269562733,-0.16780958955316014,0.04972105647988342,-0.1338029323943581,0.28376983928814087,0.3628659106648826,0.10471936337198696,-0.06260182424225182,-0.1571536955729315,0.4376959543395531,0.15185168968585122,0.548781759521591,-0.11909372096916677,-0.19551414070887677,-0.1559520820717832,0.2993559534835048,-0.11934336649275688,0.9515381124562629
2990,278,0,0.2507171361217803,-0.03933912282022962,-0.10428390224518742,-0.0082332012282484,0.10144780413195015,-0.07480140563695033,-0.050009677660893696,-0.3741423412196396,0.037093398982076274,-0.059285872924008776,-0.16577659989813517,-0.568236757428421,-0.05751838326837418,-0.15736347119471408,-0.03320080870419551,-0.14035867433881416,-0.22673585935971804,-0.1632542599411462,-0.1102332967954809,-0.4416187520312893
1158,279,0,-0.32944819841010187,-0.03973665033374169,-0.06667258383355748,0.09524948380887831,-0.09784807615267989,-0.07050375472019264,-0.05009462813533683,-0.1998872245766382,-0.05546914069670478,-0.06353984751080595,-0.17678025667508632,-0.40063780907098495,-0.04849544438546958,-0.1519209136227145,-0.06361482137480956,-0.0997503174385904,-0.1346287195678742,-0.22298410945444472,-0.07111079512037594,-0.35904999217352257
3236,280,1,0.1716806796741516,-0.13069264497577457,0.30360047757829,0.11201540837802997,0.06506156342795046,-0.045589351858467846,0.3209833382090754,0.3619639521385925,0.11221185990205011,-0.052169247067799907,0.4207675982601103,0.28775426991565917,0.16613670651689041,0.518995787724854,0.34855285686404475,-0.2838235588972315,0.47199422592866774,0.4054464789713506,0.7155368105229917,0.8109776918969666
4003,281,0,0.33013800055882847,-0.0429694242203067,-0.20349612734736935,-0.04739180296628095,0.1840848311819879,-0.06184852164766807,-0.07132677660126914,0.19420383686768147,-0.07034303110199182,-0.06953632315046272,-0.13940266460902453,-0.37621228250574407,-0.06361528818675573,-0.21002995397611293,-0.045573274352443995,-0.1523897147957618,-0.23138111573789277,-0.22229988762058073,-0.11035873350359149,-0.43624681864030124
4020,282,0,0.2507171361217803,-0.03933912282022962,-0.10428390224518742,-0.0082332012282484,0.10144780413195015,-0.07480140563695033,-0.050009677660893696,-0.3741423412196396,0.037093398982076274,-0.059285872924008776,-0.16577659989813517,-0.568236757428421,-0.05751838326837418,-0.15736347119471408,-0.03320080870419551,-0.14035867433881416,-0.22673585935971804,-0.1632542599411462,-0.1102332967954809,-0.4416187520312893
3755,283,1,0.2677684320674504,-0.10069151453031434,-0.11338374012948844,0.02066232243918534,0.05745567353300062,-0.11956490087093093,-0.23042398577562503,0.40235686465156156,0.15154345974245187,-0.07366052448602484,-0.14746044996699728,-0.3006292435402717,0.10659019763331005,-0.2030508119508997,0.20856467524277503,0.3220676472649897,-0.17491948303057173,-0.646451920158829,-0.20356562849325555,1.2609988192539723
4295,284,0,0.25350661851483386,-0.05864034910228441,-0.05894132702486644,0.07536141068170056,-0.30748154093490077,-0.1016874060902369,-0.1264805725402676,-0.339423863468707,-0.04359484138947717,-0.10734724718840448,0.49959355596497845,0.5583698535715657,-0.07501530397036106,-0.1541171228934624,0.08001040520233794,-0.054388456740556035,-0.0685883309426283,-0.33391277005076603,-0.11477278972970578,-0.42244176926722954
4209,285,0,-0.5723092770013188,-0.03600284747031342,-0.36251451256499695,-0.13431174475112476,-0.1879167654171651,-0.0810703227226761,0.22306339975816095,0.07600636238926636,0.040998018305943996,-0.05892499445034908,-0.15405651543440596,-0.35386289386637454,-0.06975040359916049,-0.21151967881667708,-0.11089809390801549,-0.15034805038075005,-0.1706881239791115,-0.28072976633223995,-0.09777438785247693,-0.5623055283134971
4482,286,0,0.2776352583214812,-0.04973959310548109,-0.1291322067057819,0.15853926681159936,-0.21341300941871247,-0.056953540723620764,-0.0887491420794169,-0.26018298769064047,-0.05523229491759083,-0.07046265539251645,-0.1591200031815063,0.8898011798855494,-0.05695157431528439,-0.12888106832617977,-0.021943665662496132,-0.03302699998201231,-0.1512533406482811,-0.1560547077358236,-0.08944954801410704,-0.35994939274683174
3681,287,0,0.3209795015906452,-0.04076317066886226,-0.1619974975910554,0.012508443099321765,0.13240072541582396,-0.06309423597251354,-0.06944954807540396,0.20563188221256504,-0.07127850178240004,-0.06470014935281442,-0.14935803439770098,-0.46529175406586726,-0.06361062174495509,-0.2099318461446389,-0.0376918880093302,-0.1757949558141508,-0.2573360319108164,-0.21555186796677225,-0.11151907120357656,-0.4323366104558463
2289,288,0,0.3209795015906452,-0.04076317066886226,-0.1619974975910554,0.012508443099321765,0.13240072541582396,-0.06309423597251354,-0.06944954807540396,0.20563188221256504,-0.07127850178240004,-0.06470014935281442,-0.14935803439770098,-0.46529175406586726,-0.06361062174495509,-0.2099318461446389,-0.0376918880093302,-0.1757949558141508,-0.2573360319108164,-0.21555186796677225,-0.11151907120357656,-0.4323366104558463
3393,289,1,0.16705231084831892,0.31880706021364585,0.2718076729454876,0.07248607603501249,0.06752244323783364,0.4353876620623207,0.30943823436743517,0.329548478994101,0.10404823287203456,-0.06674172359890006,0.40880539216193057,0.19135324499514947,0.17727426229066826,0.48571734638356934,0.366546927845599,0.3180072305530241,0.4739152810232869,0.4232981716509627,0.6410601578601288,0.7599730899838076
998,290,1,0.13907389545998813,-0.0623441198075824,0.10738811527913605,0.10006783433303669,0.05109742264890291,-0.0499642945348586,-0.2687826715419254,0.281072722007363,0.033758278856624864,0.4453527171894755,0.3680186794780056,0.23908858322872487,-0.27754004700349405,0.4772017837038369,0.2167564924670097,0.31956185167647005,-0.3670783901130561,0.4886962668347475,0.5239373230256912,0.7397282279847941
2429,291,0,-0.6726024651666744,-0.04596232050085284,-0.17499696959445968,0.109738227165126,0.15654098355267812,-0.05875179892704508,-0.10189454937337938,0.005616215645412616,-0.05628026452322019,-0.11453511774413634,-0.15645700315122674,0.7828405069823479,-0.05078349511016734,-0.21456832140219784,-0.06581972306770058,-0.088350311378027,-0.18269689276387535,-0.23806489987947912,-0.08320379637937071,-0.44685960105671896
2704,292,0,-0.37484659824525574,-0.037985641185810874,-0.05058674761936547,0.030729779355458092,0.06262608412830754,-0.07183380086402498,-0.0443726394977813,-0.24046475132324227,-0.062075124867550374,-0.07341006033156104,-0.180117914628001,-0.4359839767931862,-0.044295405192196886,-0.16291075041869096,-0.07016678366726771,-0.13799344111757306,-0.14801816847075808,-0.1818885452594069,-0.07649614861152314,-0.3315451364370066
4179,293,1,0.16212675407676666,0.3143173203951611,0.21739185864900124,0.08246846332391995,0.05706940948635079,0.4306637136229759,-0.19538026520915028,0.30090010099989534,0.11144993216492322,-0.05771010527288698,0.4459880403704209,0.18267962714715805,0.16628526462315385,0.4957832363733419,0.2775357221086607,0.3211310884361654,0.5373462137940047,0.4474306582244385,0.6595323286408828,0.7563526254440074
3526,294,0,-0.4105119853891372,-0.0522895696926097,-0.07323421488890726,0.029520049452424698,0.05623329778668031,-0.07202778459838347,-0.05040820037161922,-0.2620341979654848,-0.0679048204457396,-0.06777259489029973,-0.17822205145161854,-0.44527692634204025,0.08092803864412791,-0.16816028648471515,-0.08390080036997004,-0.1332979910086083,-0.1387547792872534,-0.21228085416461137,-0.09098919510200561,-0.32914468359699073
4805,295,0,-0.37879173473005046,-0.038130596033036354,-0.06741924324960427,0.027488444972384993,0.0665090746182951,-0.07420308724682825,-0.04938548248411275,-0.2383690421902914,0.033971470033088806,-0.07378314495830039,-0.1761278164489364,-0.43885684619571824,-0.046062680204926654,-0.16890775976850378,-0.07093975368740794,-0.14507577454841183,-0.1564826086748555,-0.18646528117302366,-0.07932612276952151,-0.42837271648711145
3787,296,0,-0.38190846728714734,-0.040603895337582525,-0.11415411206108778,-0.13861824151756072,-0.19341734917229725,-0.0721415812904171,-0.058716188196670294,-0.18555802699233517,-0.052635741147083415,-0.06777051874903971,-0.18951917690379394,-0.3108065512870652,-0.04849387130682137,-0.15924290974039046,-0.06863286774488003,-0.10757167758492871,-0.11380133354430026,-0.25194029213360775,-0.0749813313954383,-0.3653500281753492
1991,297,0,-0.38190846728714734,-0.040603895337582525,-0.11415411206108778,-0.13861824151756072,-0.19341734917229725,-0.0721415812904171,-0.058716188196670294,-0.18555802699233517,-0.052635741147083415,-0.06777051874903971,-0.18951917690379394,-0.3108065512870652,-0.04849387130682137,-0.15924290974039046,-0.06863286774488003,-0.10757167758492871,-0.11380133354430026,-0.25194029213360775,-0.0749813313954383,-0.3653500281753492
3902,298,0,0.3235006957169422,-0.04100382696159921,0.1793481451981083,-0.04552319013318384,-0.16679402832190204,-0.07680072654168943,-0.0903120228010789,-0.4032344114646626,-0.0573151661935822,-0.05882313226146118,-0.12712777680472345,-0.34869718604060024,-0.06007937558497168,-0.17983273025455063,-0.060058895728569935,-0.1075858472518222,-0.14423375339437555,-0.22712130531039718,-0.1033644049844361,-0.349372848217135
533,299,0,0.38917631291456,-0.066896535260892,-0.36729822073838375,0.058429765142223755,-0.3592396356750565,-0.09132032242247701,-0.14111825751833254,0.214025044844416,-0.07605668097307317,-0.09559996037078071,-0.13800153196428597,-0.2428053060720894,-0.11613010720618037,-0.17716896968049267,0.3299540284640522,0.3122727893341965,-0.20671741827493387,-0.3358024512236016,0.7654432990501728,-0.5868095543433267
1584,300,1,0.26211252341783,0.25795814567260383,0.24328912269562733,-0.16780958955316014,0.04972105647988342,-0.1338029323943581,0.28376983928814087,0.3628659106648826,0.10471936337198696,-0.06260182424225182,-0.1571536955729315,0.4376959543395531,0.15185168968585122,0.548781759521591,-0.11909372096916677,-0.19551414070887677,-0.1559520820717832,0.2993559534835048,-0.11934336649275688,0.9515381124562629
3239,301,1,0.14773053377588868,0.25917783572549435,0.21323421361782904,0.12570629096666722,0.04908468813963073,0.3888209150758577,0.39398050288625636,0.3637216947097137,0.03969585076113366,0.3708801389084307,-0.17375968878154155,0.35028126598254045,0.19431151023629537,0.3835788456742473,0.36697514560246414,0.3388340844673781,-0.30096222071646866,0.3680944689176758,0.5138514019909828,0.7278562089061255
